"411","http://stuex.nju.edu.cn/b/ouzhou/"
"412","http://stuex.nju.edu.cn/b/yazhou/"
"413","http://stuex.nju.edu.cn/b/dayangzhou/"
"414","http://stuex.nju.edu.cn/b/feizhou/"
"415","http://stuex.nju.edu.cn/b/qitadiqu/"
"416","http://stuex.nju.edu.cn/b/beimeizhou/"
"417","http://stuex.nju.edu.cn/b/beimeizhou"
"418","http://stuex.nju.edu.cn/b/nanmeizhou"
"419","http://stuex.nju.edu.cn/b/ouzhou"
"420","http://stuex.nju.edu.cn/b/feizhou"
"421","http://stuex.nju.edu.cn/b/yazhou"
"422","http://stuex.nju.edu.cn/b/dayangzhou"
"424","http://stuex.nju.edu.cn/en/a/Study_Opportunities_at_NJU/"
"425","http://stuex.nju.edu.cn/en/a/Research_Opportunities_at_NJU/"
"426","http://stuex.nju.edu.cn/en/a/Download_Center/20160918/807.html"
"427","http://stuex.nju.edu.cn/en/a/Download_Center/20160629/797.html"
"428","http://stuex.nju.edu.cn/en/a/Download_Center/20150925/731.html"
"429","http://stuex.nju.edu.cn/en/a/Download_Center/20150925/730.html"
"430","http://stuex.nju.edu.cn/en/a/Download_Center/20150113/705.html"
"431","http://stuex.nju.edu.cn/en/a/Download_Center/20150819/675.html"
"432","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/64.html"
"433","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/63.html"
"434","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/61.html"
"435","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/60.html"
"436","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/59.html"
"437","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/58.html"
"438","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/57.html"
"439","http://stuex.nju.edu.cn/en/plus/list.php?tid=273"
"440","http://stuex.nju.edu.cn/en/plus/list.php?tid=274"
"441","http://stuex.nju.edu.cn/en/plus/list.php?tid=275"
"442","http://stuex.nju.edu.cn/en/plus/list.php?tid=276"
"443","http://stuex.nju.edu.cn/en/plus/list.php?tid=277"
"444","http://stuex.nju.edu.cn/en/plus/list.php?tid=278"
"445","http://stuex.nju.edu.cn/en/plus/list.php?tid=279"
"446","http://stuex.nju.edu.cn/en/plus/list.php?tid=280"
"447","http://stuex.nju.edu.cn/en/plus/list.php?tid=281"
"449","http://stuex.nju.edu.cn/en/a/Download_Center/20150805/64.html "
"450","http://stuex.nju.edu.cn/en/a/Download_Center/20160918/807.html  "
"451","http://stuex.nju.edu.cn/en/a/Impression_of_NJU/"
"452","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/1012/810.html"
"453","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0922/808.html"
"454","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0907/806.html"
"455","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0906/805.html"
"456","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0902/804.html"
"457","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0901/802.html"
"458","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0707/801.html"
"459","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0701/799.html"
"460","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0531/792.html"
"461","http://stuex.nju.edu.cn/en/a/News___Announcements/2016/0530/791.html"
"462","http://stuex.nju.edu.cn/en/a/Profile/"
"463","http://stuex.nju.edu.cn/en/a/History_of_NJU/"
"464","http://stuex.nju.edu.cn/en/a/Partner_Institutions/"
"465","http://stuex.nju.edu.cn/en/a/About_NJU/Partner_List/"
"466","http://stuex.nju.edu.cn/en/a/Introduction_to_NJU/2015/0805/48.html"
"467","http://stuex.nju.edu.cn/en/a/Introduction_to_NJU/2015/0805/47.html"
"468","http://stuex.nju.edu.cn/en/a/Introduction_to_NJU/2015/0805/46.html"
"469","http://stuex.nju.edu.cn/en/a/Introduction_to_NJU/2015/0805/45.html"
"470","http://stuex.nju.edu.cn/en/a/Introduction_to_NJU/2015/0805/44.html"
"472","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/666.html"
"473","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/665.html"
"474","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/664.html"
"475","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/663.html"
"476","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/662.html"
"477","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/661.html"
"478","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/660.html"
"479","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/20150812/659.html"
"480","http://stuex.nju.edu.cn/en/a/North_America/Canada/"
"481","http://stuex.nju.edu.cn/en/a/North_America/Usa/"
"482","http://stuex.nju.edu.cn/en/a/South_America/Brazil/"
"483","http://stuex.nju.edu.cn/en/a/South_America/Chile/"
"484","http://stuex.nju.edu.cn/en/a/Europe/Austria/"
"485","http://stuex.nju.edu.cn/en/a/Europe/Belgium/"
"486","http://stuex.nju.edu.cn/en/a/Europe/Chech/"
"487","http://stuex.nju.edu.cn/en/a/Europe/Finland/"
"488","http://stuex.nju.edu.cn/en/a/Europe/France/"
"489","http://stuex.nju.edu.cn/en/a/Europe/Germany/"
"490","http://stuex.nju.edu.cn/en/a/Europe/Iceland/"
"491","http://stuex.nju.edu.cn/en/a/Europe/Ireland/"
"492","http://stuex.nju.edu.cn/en/a/Europe/Italy/"
"493","http://stuex.nju.edu.cn/en/a/Europe/Netherlands/"
"494","http://stuex.nju.edu.cn/en/a/Europe/Norway/"
"495","http://stuex.nju.edu.cn/en/a/Europe/Portugal/"
"496","http://stuex.nju.edu.cn/en/a/Europe/Russia/"
"497","http://stuex.nju.edu.cn/en/a/Europe/Spain/"
"498","http://stuex.nju.edu.cn/en/a/Europe/Sweden/"
"499","http://stuex.nju.edu.cn/en/a/Europe/Switzerland/"
"500","http://stuex.nju.edu.cn/en/a/Europe/U_K_/"
"501","http://stuex.nju.edu.cn/en/a/North_America/"
"502","http://stuex.nju.edu.cn/en/a/South_America/"
"503","http://stuex.nju.edu.cn/en/a/Europe/"
"504","http://stuex.nju.edu.cn/en/a/Asia/"
"505","http://stuex.nju.edu.cn/en/a/Oceania/"
"506","http://stuex.nju.edu.cn/en/a/Others/"
"507","http://stuex.nju.edu.cn/en/a/Asia/Japan/"
"508","http://stuex.nju.edu.cn/en/a/Asia/Korea/"
"509","http://stuex.nju.edu.cn/en/a/Asia/Singapore/"
"510","http://stuex.nju.edu.cn/en/a/Europe/Israel/"
"511","http://stuex.nju.edu.cn/en/a/Oceania/Australia/"
"512","http://stuex.nju.edu.cn/en/a/Oceania/New_Zealand/"
"513","http://stuex.nju.edu.cn/a/bmz/"
"514","http://stuex.nju.edu.cn/a/nmz/"
"515","http://stuex.nju.edu.cn/a/oz/"
"516","http://stuex.nju.edu.cn/a/yz/"
"517","http://stuex.nju.edu.cn/a/dyz/"
"518","http://stuex.nju.edu.cn/a/fz/"
"519","http://stuex.nju.edu.cn/a/qtdq/"
"520","http://stuex.nju.edu.cn/a/tebxm/"
"521","http://stuex.nju.edu.cn/a/tebxm/20160920/1243.html"
"522","http://stuex.nju.edu.cn/a/tebxm/20160408/1109.html"
"523","http://stuex.nju.edu.cn/a/oz/20160329/1078.html"
"524","http://stuex.nju.edu.cn/a/oz/20160316/1044.html"
"525","http://stuex.nju.edu.cn/a/oz/20160316/1043.html"
"526","http://stuex.nju.edu.cn/a/bmz/20160315/1032.html"
"527","http://stuex.nju.edu.cn/a/bmz/20151112/761.html"
"528","http://stuex.nju.edu.cn/a/oz/20151112/760.html"
"529","http://stuex.nju.edu.cn/a/oz/20151112/759.html"
"530","http://stuex.nju.edu.cn/a/bmz/20151022/739.html"
"531","http://stuex.nju.edu.cn/a/oz/20151015/728.html"
"532","http://stuex.nju.edu.cn/a/dyz/20151015/725.html"
"533","http://stuex.nju.edu.cn/a/yz/20150928/712.html"
"534","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/599.html"
"535","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/598.html"
"536","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/596.html"
"537","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/595.html"
"538","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/593.html"
"539","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/592.html"
"540","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/591.html"
"541","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/590.html"
"542","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150812/589.html"
"543","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150805/581.html"
"544","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150805/580.html"
"545","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150805/579.html"
"546","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150805/577.html"
"547","http://stuex.nju.edu.cn/a/lhlx/gjhkc/20150805/576.html"
"548","http://stuex.nju.edu.cn/a/tbxm/gjsxxwxm/2015/0817/611.html"
"549","http://stuex.nju.edu.cn/plus/list.php?tid=214"
"550","http://stuex.nju.edu.cn/plus/list.php?tid=215"
"551","http://stuex.nju.edu.cn/plus/list.php?tid=216"
"552","http://stuex.nju.edu.cn/plus/list.php?tid=217"
"553","http://stuex.nju.edu.cn/plus/list.php?tid=218"
"554","http://stuex.nju.edu.cn/plus/list.php?tid=219"
"555","http://stuex.nju.edu.cn/plus/list.php?tid=220"
"557","http://stuex.nju.edu.cn/uploads/soft/160929/3-160929203359.PDF"
"560","http://stuex.nju.edu.cn/a/Canada/20150728/170.html"
"561","http://stuex.nju.edu.cn/a/Canada/20150728/181.html"
"562","http://stuex.nju.edu.cn/a/Canada/20150728/182.html"
"563","http://stuex.nju.edu.cn/a/Canada/20150728/184.html"
"564","http://stuex.nju.edu.cn/a/Canada/20150728/185.html"
"565","http://stuex.nju.edu.cn/a/Canada/20150728/186.html"
"566","http://stuex.nju.edu.cn/a/Canada/20150728/188.html"
"567","http://stuex.nju.edu.cn/a/Canada/20150728/189.html"
"568","http://stuex.nju.edu.cn/a/Canada/20150728/190.html"
"569","http://stuex.nju.edu.cn/a/Mexico/20150729/269.html"
"570","http://stuex.nju.edu.cn/a/U_S_A_/20150728/191.html"
"571","http://stuex.nju.edu.cn/a/U_S_A_/20150728/192.html"
"572","http://stuex.nju.edu.cn/a/U_S_A_/20150728/193.html"
"573","http://stuex.nju.edu.cn/a/U_S_A_/20160311/1018.html"
"574","http://stuex.nju.edu.cn/a/U_S_A_/20150728/194.html"
"575","http://stuex.nju.edu.cn/a/U_S_A_/20160311/1019.html"
"576","http://stuex.nju.edu.cn/a/U_S_A_/20150728/195.html"
"577","http://stuex.nju.edu.cn/a/U_S_A_/20160311/1020.html"
"578","http://stuex.nju.edu.cn/a/U_S_A_/20150729/204.html"
"579","http://stuex.nju.edu.cn/a/U_S_A_/20150729/207.html"
"580","http://stuex.nju.edu.cn/a/U_S_A_/20150729/208.html"
"581","http://stuex.nju.edu.cn/a/U_S_A_/20150729/209.html"
"582","http://stuex.nju.edu.cn/a/U_S_A_/20150729/210.html"
"583","http://stuex.nju.edu.cn/a/U_S_A_/20150729/206.html"
"584","http://stuex.nju.edu.cn/a/Chile/20150729/268.html"
"585","http://stuex.nju.edu.cn/a/Belgium/20150729/272.html"
"586","http://stuex.nju.edu.cn/a/Belgium/20150729/271.html"
"587","http://stuex.nju.edu.cn/a/Belgium/20150729/270.html"
"588","http://stuex.nju.edu.cn/a/Chech/20150729/273.html"
"589","http://stuex.nju.edu.cn/a/Finland/20150729/274.html"
"590","http://stuex.nju.edu.cn/a/Finland/20150729/275.html"
"591","http://stuex.nju.edu.cn/a/France/20150729/287.html"
"592","http://stuex.nju.edu.cn/a/France/20150729/277.html"
"593","http://stuex.nju.edu.cn/a/France/20150729/276.html"
"594","http://stuex.nju.edu.cn/a/France/20150729/286.html"
"595","http://stuex.nju.edu.cn/a/France/20150729/281.html"
"596","http://stuex.nju.edu.cn/a/France/20150729/284.html"
"597","http://stuex.nju.edu.cn/a/France/20150729/278.html"
"598","http://stuex.nju.edu.cn/a/France/20150729/282.html"
"599","http://stuex.nju.edu.cn/a/France/20150729/285.html"
"600","http://stuex.nju.edu.cn/a/France/20150729/283.html"
"601","http://stuex.nju.edu.cn/a/France/20150729/279.html"
"602","http://stuex.nju.edu.cn/a/France/20150729/280.html"
"603","http://stuex.nju.edu.cn/a/Germany/20161018/1318.html"
"604","http://stuex.nju.edu.cn/a/Germany/20150729/293.html"
"605","http://stuex.nju.edu.cn/a/Germany/20150729/296.html"
"606","http://stuex.nju.edu.cn/a/Germany/20150729/295.html"
"607","http://stuex.nju.edu.cn/a/Germany/20150729/290.html"
"608","http://stuex.nju.edu.cn/a/Germany/20150729/292.html"
"609","http://stuex.nju.edu.cn/a/Germany/20150729/289.html"
"610","http://stuex.nju.edu.cn/a/Germany/20150729/288.html"
"611","http://stuex.nju.edu.cn/a/Germany/20150729/291.html"
"612","http://stuex.nju.edu.cn/a/Germany/20150729/294.html"
"613","http://stuex.nju.edu.cn/a/Iceland/20150729/297.html"
"614","http://stuex.nju.edu.cn/a/Ireland/20150729/298.html"
"615","http://stuex.nju.edu.cn/a/Italy/20160804/1191.html"
"616","http://stuex.nju.edu.cn/a/Netherlands/20150729/301.html"
"617","http://stuex.nju.edu.cn/a/Netherlands/20150729/302.html"
"618","http://stuex.nju.edu.cn/a/Netherlands/20150729/300.html"
"619","http://stuex.nju.edu.cn/a/Norway/20150729/303.html"
"620","http://stuex.nju.edu.cn/a/Portugal/20150729/304.html"
"621","http://stuex.nju.edu.cn/a/Russia/20150729/305.html"
"622","http://stuex.nju.edu.cn/a/Russia/20150729/306.html"
"623","http://stuex.nju.edu.cn/a/Spain/20150729/307.html"
"624","http://stuex.nju.edu.cn/a/Spain/20150729/308.html"
"625","http://stuex.nju.edu.cn/a/Spain/20150729/309.html"
"626","http://stuex.nju.edu.cn/a/Sweden/20150729/310.html"
"627","http://stuex.nju.edu.cn/a/Sweden/20150729/311.html"
"628","http://stuex.nju.edu.cn/a/U_K_/20150729/314.html"
"629","http://stuex.nju.edu.cn/a/U_K_/20150729/313.html"
"630","http://stuex.nju.edu.cn/a/U_K_/20150729/317.html"
"631","http://stuex.nju.edu.cn/a/U_K_/20150729/316.html"
"632","http://stuex.nju.edu.cn/a/U_K_/20160920/1241.html"
"633","http://stuex.nju.edu.cn/a/U_K_/20150729/318.html"
"634","http://stuex.nju.edu.cn/a/U_K_/20150729/315.html"
"635","http://stuex.nju.edu.cn/a/Israel/20150729/299.html"
"636","http://stuex.nju.edu.cn/a/Japan/20150729/221.html"
"637","http://stuex.nju.edu.cn/a/Japan/20150729/222.html"
"638","http://stuex.nju.edu.cn/a/Japan/20150729/223.html"
"639","http://stuex.nju.edu.cn/a/Japan/20150729/224.html"
"640","http://stuex.nju.edu.cn/a/Japan/20150729/225.html"
"641","http://stuex.nju.edu.cn/a/Japan/20150729/226.html"
"642","http://stuex.nju.edu.cn/a/Japan/20150729/227.html"
"643","http://stuex.nju.edu.cn/a/Japan/20150729/228.html"
"644","http://stuex.nju.edu.cn/a/Japan/20150729/229.html"
"645","http://stuex.nju.edu.cn/a/Japan/20150729/230.html"
"646","http://stuex.nju.edu.cn/a/Japan/20150729/231.html"
"647","http://stuex.nju.edu.cn/a/Japan/20150729/232.html"
"648","http://stuex.nju.edu.cn/a/Japan/20150729/233.html"
"649","http://stuex.nju.edu.cn/a/Japan/20150729/234.html"
"650","http://stuex.nju.edu.cn/a/Korea/20150729/240.html"
"651","http://stuex.nju.edu.cn/a/Korea/20150729/241.html"
"652","http://stuex.nju.edu.cn/a/Korea/20160921/1250.html"
"653","http://stuex.nju.edu.cn/a/Korea/20150729/243.html"
"654","http://stuex.nju.edu.cn/a/Korea/20150729/244.html"
"655","http://stuex.nju.edu.cn/a/Korea/20150729/245.html"
"656","http://stuex.nju.edu.cn/a/Korea/20150729/246.html"
"658","http://stuex.nju.edu.cn/a/Korea/20150729/247.html"
"659","http://stuex.nju.edu.cn/a/Korea/20150729/248.html"
"660","http://stuex.nju.edu.cn/a/Korea/20150729/249.html"
"661","http://stuex.nju.edu.cn/a/Korea/20150729/255.html"
"662","http://stuex.nju.edu.cn/a/Korea/20150729/250.html"
"663","http://stuex.nju.edu.cn/a/Korea/20150729/251.html"
"664","http://stuex.nju.edu.cn/a/Korea/20150729/252.html"
"665","http://stuex.nju.edu.cn/a/Singapore/20150729/256.html"
"666","http://stuex.nju.edu.cn/a/Singapore/20150729/257.html"
"667","http://stuex.nju.edu.cn/a/Singapore/20150729/258.html"
"668","http://stuex.nju.edu.cn/a/Australia/20150729/261.html"
"669","http://stuex.nju.edu.cn/a/Australia/20150729/263.html"
"670","http://stuex.nju.edu.cn/a/Australia/20150729/266.html"
"671","http://stuex.nju.edu.cn/a/Australia/20150729/265.html"
"672","http://stuex.nju.edu.cn/a/Australia/20150729/259.html"
"673","http://stuex.nju.edu.cn/a/Australia/20150729/262.html"
"674","http://stuex.nju.edu.cn/a/Australia/20150729/267.html"
"675","http://stuex.nju.edu.cn/a/Australia/20150729/260.html"
"676","http://stuex.nju.edu.cn/a/Australia/20150729/264.html"
"677","http://stuex.nju.edu.cn/en/a/Chinese_Language_Training/"
"678","http://stuex.nju.edu.cn/en/a/Degree_Programms_Taught_in_Chinese/"
"679","http://stuex.nju.edu.cn/en/a/Master_Programms_Taught_in_English/"
"680","http://stuex.nju.edu.cn/en/a/Special_Programms/"
"681","http://stuex.nju.edu.cn/en/a/Study_Opportunities_at_NJU/Double_Degree_Programmes/"
"682","http://stuex.nju.edu.cn/en/a/Visa/"
"683","http://stuex.nju.edu.cn/en/a/Housing/"
"684","http://stuex.nju.edu.cn/en/ "
"685","http://stuex.nju.edu.cn/en/a/English_Taught_Courses/"
"686","http://stuex.nju.edu.cn/en/a/Services_for_Everyday_Life/"
"687","http://stuex.nju.edu.cn/en/a/Buddy_Programme/"
"688","http://stuex.nju.edu.cn/en/a/Costs___Fees/"
"689","http://stuex.nju.edu.cn/en/uploads/soft/160314/2-1603141A937.ppt"
"690","http://stuex.nju.edu.cn/en/a/Application_Procedure/"
"691","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/103.html"
"692","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/104.html"
"693","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/105.html"
"694","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/106.html"
"695","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/107.html"
"696","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/108.html"
"697","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/109.html"
"698","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/112.html"
"699","http://stuex.nju.edu.cn/en/a/North_America/Canada/20150806/117.html"
"700","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/121.html"
"701","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/122.html"
"702","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/123.html"
"703","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/124.html"
"704","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/125.html"
"705","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/126.html"
"706","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/128.html"
"707","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/129.html"
"708","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/130.html"
"709","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/138.html"
"710","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/127.html"
"711","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/145.html"
"712","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/146.html"
"713","http://stuex.nju.edu.cn/en/a/North_America/Usa/20150806/149.html"
"714","http://stuex.nju.edu.cn/en/a/South_America/Chile/20150807/254.html"
"715","http://stuex.nju.edu.cn/en/a/Europe/Belgium/20150806/174.html"
"716","http://stuex.nju.edu.cn/en/a/Europe/Belgium/20150806/173.html"
"717","http://stuex.nju.edu.cn/en/a/Europe/Belgium/20150806/172.html"
"718","http://stuex.nju.edu.cn/en/a/Europe/Chech/20150807/256.html"
"719","http://stuex.nju.edu.cn/en/a/Europe/Finland/20150807/258.html"
"720","http://stuex.nju.edu.cn/en/a/Europe/Finland/20150807/257.html"
"721","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/259.html"
"722","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/269.html"
"723","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/270.html"
"724","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/260.html"
"725","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/268.html"
"726","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/265.html"
"727","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/262.html"
"728","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/264.html"
"729","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/261.html"
"730","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/263.html"
"731","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/266.html"
"732","http://stuex.nju.edu.cn/en/a/Europe/France/20150807/267.html"
"733","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/274.html"
"734","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/271.html"
"735","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/272.html"
"736","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/277.html"
"737","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/275.html"
"738","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/278.html"
"739","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/279.html"
"740","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/276.html"
"741","http://stuex.nju.edu.cn/en/a/Europe/Germany/20150807/273.html"
"742","http://stuex.nju.edu.cn/en/a/Europe/Iceland/20150807/280.html"
"743","http://stuex.nju.edu.cn/en/a/Europe/Ireland/20150807/281.html"
"744","http://stuex.nju.edu.cn/en/a/Europe/Netherlands/20150807/285.html"
"745","http://stuex.nju.edu.cn/en/a/Europe/Netherlands/20150807/284.html"
"746","http://stuex.nju.edu.cn/en/a/Europe/Netherlands/20150807/286.html"
"747","http://stuex.nju.edu.cn/en/a/Europe/Norway/20150807/287.html"
"748","http://stuex.nju.edu.cn/en/a/Europe/Portugal/20150807/288.html"
"749","http://stuex.nju.edu.cn/en/a/Europe/Russia/20150807/290.html"
"750","http://stuex.nju.edu.cn/en/a/Europe/Russia/20150807/289.html"
"751","http://stuex.nju.edu.cn/en/a/Europe/Spain/20150807/300.html"
"752","http://stuex.nju.edu.cn/en/a/Europe/Spain/20150807/299.html"
"753","http://stuex.nju.edu.cn/en/a/Europe/Spain/20150807/297.html"
"754","http://stuex.nju.edu.cn/en/a/Europe/Sweden/20150807/303.html"
"755","http://stuex.nju.edu.cn/en/a/Europe/Sweden/20150807/302.html"
"756","http://stuex.nju.edu.cn/en/a/Europe/U_K_/20150807/311.html"
"757","http://stuex.nju.edu.cn/en/a/Europe/U_K_/20150807/313.html"
"758","http://stuex.nju.edu.cn/en/a/Europe/U_K_/20150807/307.html"
"759","http://stuex.nju.edu.cn/en/a/Europe/U_K_/20150807/308.html"
"760","http://stuex.nju.edu.cn/en/a/Europe/U_K_/20150807/314.html"
"761","http://stuex.nju.edu.cn/en/a/Europe/U_K_/20150807/305.html"
"762","http://stuex.nju.edu.cn/en/a/Europe/U_K_/20150807/309.html"
"763","http://stuex.nju.edu.cn/en/a/Africa/"
"764","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/339.html"
"765","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/338.html"
"766","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/336.html"
"767","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/335.html"
"768","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/333.html"
"769","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/332.html"
"770","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/331.html"
"771","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/329.html"
"772","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/328.html"
"773","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/326.html"
"774","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/325.html"
"775","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/324.html"
"776","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/323.html"
"777","http://stuex.nju.edu.cn/en/a/Asia/Japan/20150807/322.html"
"778","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/356.html"
"779","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/355.html"
"780","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/354.html"
"781","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/353.html"
"782","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/352.html"
"783","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/351.html"
"784","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/350.html"
"785","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/349.html"
"786","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/348.html"
"787","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/347.html"
"788","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/341.html"
"789","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/346.html"
"790","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/345.html"
"791","http://stuex.nju.edu.cn/en/a/Asia/Korea/20150807/344.html"
"792","http://stuex.nju.edu.cn/en/a/Asia/Singapore/20150807/360.html"
"793","http://stuex.nju.edu.cn/en/a/Asia/Singapore/20150807/359.html"
"794","http://stuex.nju.edu.cn/en/a/Asia/Singapore/20150807/357.html"
"795","http://stuex.nju.edu.cn/en/a/Europe/Israel/20150807/282.html"
"796","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/373.html"
"797","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/371.html"
"798","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/365.html"
"799","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/367.html"
"800","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/377.html"
"801","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/372.html"
"802","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/364.html"
"803","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/375.html"
"804","http://stuex.nju.edu.cn/en/a/Oceania/Australia/20150807/368.html"
"805","http://stuex.nju.edu.cn/a/xzzx/2015/0730/330.html"
"806","http://stuex.nju.edu.cn/a/jlqjsxz/"
"809","http://stuex.nju.edu.cn/en/a/Getting_to_Campus/"
"810","http://stuex.nju.edu.cn/en/a/New_Student_Enrollment/"
"811","http://stuex.nju.edu.cn/en/a/Academic_Guide/"
"812","http://stuex.nju.edu.cn/en/a/Campus_Card/"
"813","http://stuex.nju.edu.cn/en/a/Scholarships/"
"814","http://stuex.nju.edu.cn/en/a/Grade_Reports___Credits/"
